DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1979,4.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1980,4.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1981,4.86,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1982,5.19,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1983,4.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1984,5.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1985,6.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1986,5.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1987,5.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1988,5.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1989,5.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1990,4.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1991,4.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1992,4.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1993,4.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1994,3.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1995,3.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1996,4.11,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1997,5.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1998,5.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,1999,5.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2000,5.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2001,5.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2002,5.85,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2003,6.19,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2004,6.18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2005,6.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2006,6.76,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2007,6.28,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2008,5.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2009,6.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2010,6.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2011,6.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2012,6.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2013,6.11,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AT,2014,3.27,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,1995,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,1996,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,1997,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,1998,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,1999,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2000,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2001,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2002,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2003,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2004,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2005,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2006,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2007,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2008,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2009,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2010,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2011,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2012,0.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,AT,2013,0.01,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1979,265.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1980,263.47,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1981,307.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1982,374,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1983,395.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1984,509.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1985,575.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1986,529.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1987,608.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1988,649.47,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1989,665.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1990,641.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1991,654.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1992,614.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1993,655.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1994,675.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1995,671.1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1996,761.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1997,966.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1998,954.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,1999,1072.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2000,1183.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2001,1202.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2002,1291.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2003,1392.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2004,1449.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2005,1523.82,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2006,1750.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2007,1721.99,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2008,1626.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2009,1711.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2010,1770.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2011,1800.32,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2012,1862.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2013,1913.52,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2014,1961.19,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2015,2001.61,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2016,2025.15,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,AT,2017,2029.62,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,1995,34.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,1996,36.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,1997,45.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,1998,42.6,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,1999,45.63,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2000,47.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2001,48.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2002,49.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2003,52.74,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2004,52.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2005,54.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2006,58.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2007,55.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2008,52.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2009,58.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2010,57.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2011,55.74,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2012,56.28,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,AT,2013,57.64,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,1981,789.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,1984,921.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,1985,956.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,1989,720.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,1993,503.86,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,1998,444.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2002,412.39,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2004,407.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2005,362.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2006,393.45,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2007,355.35,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2008,310.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2009,336.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2010,320.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2011,316.24,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2012,289.99,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2013,282.3,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,AT,2014,281.63,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1981,441.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1982,452.35,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1983,426.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1984,493.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1985,523.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1986,424.18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1987,453.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1988,448.18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1989,422.09,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1990,362.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1991,326.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1992,288.35,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1993,281.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1994,260.63,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1995,237.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1996,257.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1997,310.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1998,282.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,1999,285.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2000,293.69,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2001,273.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2002,275.63,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2003,276.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2004,276.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2005,252.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2006,277.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2007,250.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2008,215.44,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2009,228.79,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2010,219.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2011,217.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2012,203.62,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2013,199.92,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,AT,2014,199.45,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,1994,176.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,1995,174.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,1996,199.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,1997,252.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,1998,248.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,1999,278.32,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2000,306.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2001,308.45,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2002,332.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2003,349.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2004,372.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2005,383.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2006,433.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2007,417.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2008,390.32,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2009,406.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2010,419.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2011,423.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2012,433.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2013,441.29,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,AT,2014,450.08,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1979,35.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1980,34.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1981,40.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1982,49.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1983,52.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1984,67.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1985,76.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1986,70.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1987,80.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1988,85.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1989,87.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1990,83.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1991,84.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1992,78.85,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1993,83.11,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1994,85.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1995,84.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1996,95.69,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1997,121.35,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1998,119.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,1999,134.33,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2000,147.86,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2001,149.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2002,160.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2003,171.88,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2004,178.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2005,185.8,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2006,212.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2007,207.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2008,195.74,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2009,205.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2010,212,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2011,214.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2012,221.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2013,226.4,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2014,230.54,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2015,233.15,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2016,232.76,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,AT,2017,231.35,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1979,0.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1980,0.99,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1981,1.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1982,1.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1983,2.18,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1984,2.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1985,3.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1986,2.11,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1987,1.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1988,1.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1989,1.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1990,0.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1991,0.97,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1992,0.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1993,1.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1994,1.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1995,0.99,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1996,0.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1997,1.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1998,1.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,1999,2.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2000,2.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2001,2.81,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2002,2.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2003,1.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2004,1.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2005,1.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2006,1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2007,0.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2008,0.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2009,0.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2010,0.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,AU,2011,0.41,
